Address,City,State,Zip,cxy_lon,cxy_lat,cxy_state_id,cxy_county_id,cxy_tract_id,cxy_block_id,Date Sampled,1st Draw,2-3 Minute,5 Minute,sequential
5030 W GUNNISON ST,Chicago,IL,,-87.75342453399998,41.968926847000034,17,31,110502,2024,2019-03-27T00:00:00Z,2,1.8,< 1,FALSE
5030 W GUNNISON ST,Chicago,IL,,-87.75342453399998,41.968926847000034,17,31,110502,2024,2019-08-07T00:00:00Z,2.1,2.1,1.9,FALSE
5030 W HUTCHINSON ST,Chicago,IL,,-87.75351278799997,41.95796584800007,17,31,150200,5019,2018-11-16T00:00:00Z,3.2,6.1,2.2999999999999998,FALSE
5030 W HUTCHINSON ST,Chicago,IL,,-87.75351278799997,41.95796584800007,17,31,150200,5019,2021-09-11T14:00:00Z,4.8,6.5,5,FALSE
5030 W JACKSON BLVD,Chicago,IL,,-87.75058054399994,41.87677264600006,17,31,252201,2005,2017-11-09T00:00:00Z,2.6,< 1,< 1,FALSE
5030 W JACKSON BLVD,Chicago,IL,,-87.75058054399994,41.87677264600006,17,31,252201,2005,2019-03-05T00:00:00Z,< 1,< 1,< 1,FALSE
5030 W MONROE ST,Chicago,IL,,-87.75067954499997,41.87949064500003,17,31,252201,1004,2020-08-11T00:00:00Z,2.2999999999999998,2.5,1.6,FALSE
5030 W MONTANA ST,Chicago,IL,,-87.75203881199997,41.925168873000075,17,31,190800,3012,2019-01-29T00:00:00Z,1.5,< 1,< 1,FALSE
5030 W MONTANA ST,Chicago,IL,,-87.75203881199997,41.925168873000075,17,31,190800,3012,2021-08-22T05:10:00Z,1.3,1.4,1,FALSE
5030 W NELSON ST,Chicago,IL,,-87.75246494299995,41.93607687700006,17,31,190200,2006,2019-02-24T00:00:00Z,3,3.5,1.1000000000000001,FALSE
5030 W NEWPORT AVE,Chicago,IL,,-87.75297117099996,41.94336969400007,17,31,151001,1002,2019-09-24T00:00:00Z,5.3,13,14,FALSE
5030 W NEWPORT AVE,Chicago,IL,,-87.75297117099996,41.94336969400007,17,31,151001,1002,2020-08-09T00:00:00Z,1.7,1.4,< 1,FALSE
5030 W OAKDALE AVE,Chicago,IL,,-87.75239606899999,41.934249883000064,17,31,190200,3006,2019-05-01T00:00:00Z,3,4,1.6,FALSE
5030 W OAKDALE AVE,Chicago,IL,,-87.75239606899999,41.934249883000064,17,31,190200,3006,2020-09-26T00:00:00Z,7.1,23,4.5999999999999996,FALSE
5030 W PARKER AVE,Chicago,IL,,-87.75225344099994,41.930604878000054,17,31,190800,5002,2019-06-28T00:00:00Z,1.9,3,5.4,FALSE
5030 W PARKER AVE,Chicago,IL,,-87.75225344099994,41.930604878000054,17,31,190800,5002,2019-07-27T00:00:00Z,2.4,1.7,1.6,FALSE
5030 W PARKER AVE,Chicago,IL,,-87.75225344099994,41.930604878000054,17,31,190800,5002,2020-09-30T00:00:00Z,1.4,2.5,1.9,FALSE
5030 W PATTERSON AVE,Chicago,IL,,-87.75283528099999,41.947020913000074,17,31,150800,3007,2016-12-12T00:00:00Z,4.5,12,4.5999999999999996,FALSE
5030 W PATTERSON AVE,Chicago,IL,,-87.75283528099999,41.947020913000074,17,31,150800,3007,2019-04-30T00:00:00Z,1.9,2.9,1.2,FALSE
5030 W PATTERSON AVE,Chicago,IL,,-87.75283528099999,41.947020913000074,17,31,150800,3007,2021-01-02T00:00:00Z,1.8,1.6,1.5,FALSE
5030 W PENSACOLA AVE,Chicago,IL,,-87.75315115099994,41.959795435000046,17,31,150200,2031,2019-02-24T00:00:00Z,6.3,14,3.4,FALSE
5030 W QUINCY ST,Chicago,IL,,-87.74998769299998,41.87769014000003,17,31,252201,2006,2019-06-11T00:00:00Z,< 1,< 1,< 1,FALSE
5030 W ROSCOE ST,Chicago,IL,,-87.75268089999997,41.94245787600005,17,31,151001,1003,2016-07-08T00:00:00Z,2.1,3.4,2.8,FALSE
5030 W ROSCOE ST,Chicago,IL,,-87.75268089999997,41.94245787600005,17,31,151001,1003,2016-07-08T00:00:00Z,2.5,6.3,2.8,FALSE
5030 W ROSCOE ST,Chicago,IL,,-87.75268089999997,41.94245787600005,17,31,151001,1003,2019-02-04T00:00:00Z,3.6,14,2.1,FALSE
5030 W ROSCOE ST,Chicago,IL,,-87.75268089999997,41.94245787600005,17,31,151001,1003,2019-09-25T00:00:00Z,1.1000000000000001,< 1,< 1,FALSE
5030 W SCHUBERT AVE,Chicago,IL,,-87.75221743999998,41.92970487800005,17,31,190800,5006,2019-05-11T00:00:00Z,1.1000000000000001,1.4,< 1,FALSE
5030 W SCHUBERT AVE,Chicago,IL,,-87.75221743999998,41.92970487800005,17,31,190800,5006,2019-10-14T00:00:00Z,4.5,5.5,2.1,FALSE
5030 W SCHUBERT AVE,Chicago,IL,,-87.75221743999998,41.92970487800005,17,31,190800,5006,2021-09-14T11:50:00Z,3.4,3,2.7,FALSE
5030 W STRONG ST,Chicago,IL,,-87.75348456399996,41.97075388400003,17,31,110502,2018,2016-10-24T00:00:00Z,3.1,8.6,3.3,FALSE
5030 W STRONG ST,Chicago,IL,,-87.75348456399996,41.97075388400003,17,31,110502,2018,2018-11-16T00:00:00Z,1,1.1000000000000001,< 1,FALSE
5030 W STRONG ST,Chicago,IL,,-87.75348456399996,41.97075388400003,17,31,110502,2018,2019-01-14T00:00:00Z,1.7,3.9,1.5,FALSE
5030 W STRONG ST,Chicago,IL,,-87.75348456399996,41.97075388400003,17,31,110502,2018,2019-07-12T00:00:00Z,3.1,7.6,3,FALSE
5030 W STRONG ST,Chicago,IL,,-87.75348456399996,41.97075388400003,17,31,110502,2018,2019-07-29T00:00:00Z,< 1,< 1,< 1,FALSE
5030 W STRONG ST,Chicago,IL,,-87.75348456399996,41.97075388400003,17,31,110502,2018,2021-04-28T00:00:00Z,3.8,3.3,2.6,FALSE
5030 W STRONG ST,Chicago,IL,,-87.75348456399996,41.97075388400003,17,31,110502,2018,2021-09-08T00:00:00Z,15,17,13,FALSE
5030 W STRONG ST,Chicago,IL,,-87.75348456399996,41.97075388400003,17,31,110502,2018,2021-09-08T07:00:00Z,15,17,13,FALSE
5030 W SUNNYSIDE AVE,Chicago,IL,,-87.75330316599997,41.96253887700004,17,31,150200,4021,2019-02-22T00:00:00Z,1.1000000000000001,< 1,< 1,FALSE
5030 W SUNNYSIDE AVE,Chicago,IL,,-87.75330316599997,41.96253887700004,17,31,150200,4021,2020-10-02T00:00:00Z,1.3,2.2999999999999998,1.6,FALSE
5030 W SUPERIOR ST,Chicago,IL,,-87.75145228299994,41.89406665900003,17,31,251600,1002,2019-04-15T00:00:00Z,1.4,1.4,1,FALSE
5030 W SUPERIOR ST,Chicago,IL,,-87.75145228299994,41.89406665900003,17,31,251600,1002,2019-04-29T00:00:00Z,1.7,3.6,3.2,FALSE
5030 W SUPERIOR ST,Chicago,IL,,-87.75145228299994,41.89406665900003,17,31,251600,1002,2019-10-09T00:00:00Z,3.4,2.9,2.2000000000000002,FALSE
5030 W SUPERIOR ST,Chicago,IL,,-87.75145228299994,41.89406665900003,17,31,251600,1002,2022-01-19T08:00:00Z,1.4,1.1000000000000001,0.7,FALSE
5030 W WARWICK AVE,Chicago,IL,,-87.75288482699995,41.948847913000066,17,31,150800,4007,2017-03-08T00:00:00Z,2.6,4.2,1.2,FALSE
5030 W WARWICK AVE,Chicago,IL,,-87.75288482699995,41.948847913000066,17,31,150800,4007,2018-06-21T00:00:00Z,2.8,4.0999999999999996,1.6,FALSE
5030 W WARWICK AVE,Chicago,IL,,-87.75288482699995,41.948847913000066,17,31,150800,4007,2019-03-26T00:00:00Z,< 1,< 1,< 1,FALSE
5030 W WARWICK AVE,Chicago,IL,,-87.75288482699995,41.948847913000066,17,31,150800,4007,2019-03-31T00:00:00Z,1.5,1.4,4.4000000000000004,FALSE
5030 W WARWICK AVE,Chicago,IL,,-87.75288482699995,41.948847913000066,17,31,150800,4007,2021-05-31T00:00:00Z,2.2000000000000002,1.5,1.2,FALSE
5030 W WAVELAND AVE,Chicago,IL,,-87.75286232499997,41.94793885800004,17,31,150800,4011,2019-09-02T00:00:00Z,3.5,5,2.7,FALSE
5030 W WAVELAND AVE,Chicago,IL,,-87.75286232499997,41.94793885800004,17,31,150800,4011,2020-02-16T00:00:00Z,3.9,22,1.7,FALSE
5030 W WAVELAND AVE,Chicago,IL,,-87.75286232499997,41.94793885800004,17,31,150800,4011,2021-08-30T06:00:00Z,<1.0,1.2,1,FALSE
5030 W WELLINGTON AVE,Chicago,IL,,-87.75243217199994,41.93516788200003,17,31,190200,2016,2019-07-27T00:00:00Z,26,16,10,FALSE
5030 W WILSON AVE,Chicago,IL,,-87.75367014899996,41.96434943400004,17,31,150200,4008,2019-05-03T00:00:00Z,1.2,2,1.4,FALSE
5030 W WILSON AVE,Chicago,IL,,-87.75367014899996,41.96434943400004,17,31,150200,4008,2019-08-19T00:00:00Z,3.3,8.8000000000000007,2.7,FALSE
5030 W WILSON ST,Chicago,IL,,-87.75367014899996,41.96434943400004,17,31,150200,4008,2019-01-08T00:00:00Z,2.2999999999999998,2.6,1.3,FALSE
5030 W WINDSOR AVE,Chicago,IL,,-87.75327395999994,41.96344589600005,17,31,150200,4023,2018-11-13T00:00:00Z,10,11,2.2999999999999998,FALSE
5030 W WINDSOR AVE,Chicago,IL,,-87.75327395999994,41.96344589600005,17,31,150200,4023,2019-01-24T00:00:00Z,1,1.1000000000000001,< 1,FALSE
5030 W WINDSOR AVE,Chicago,IL,,-87.75327395999994,41.96344589600005,17,31,150200,4023,2019-05-03T00:00:00Z,1.1000000000000001,11,1.6,FALSE
5030 W WINDSOR AVE,Chicago,IL,,-87.75327395999994,41.96344589600005,17,31,150200,4023,2022-01-05T18:15:00Z,5.7,7.6,6.9,FALSE
5030 W WINNEMAC AVE,Chicago,IL,,-87.75359316299995,41.97258088900003,17,31,120400,3003,2019-08-06T00:00:00Z,5.0999999999999996,6.2,4.0999999999999996,FALSE
5030 W WINNEMAC AVE,Chicago,IL,,-87.75359316299995,41.97258088900003,17,31,120400,3003,2021-09-24T08:00:00Z,6.8,10,6.4,FALSE
5030 W WINONA,Chicago,IL,,-87.75312872899997,41.97441304500006,17,31,120400,2015,2018-08-26T00:00:00Z,3.2,15,4.3,FALSE
5030 W WINONA ST,Chicago,IL,,-87.75312872899997,41.97441304500006,17,31,120400,2015,2019-05-24T00:00:00Z,1.8,3.3,1.3,FALSE
5030 W WRIGHTWOOD AVE,Chicago,IL,,-87.75214753199998,41.92789406500003,17,31,190800,4003,2019-05-20T00:00:00Z,1.3,2,1.5,FALSE
5030 W WRIGHTWOOD AVE,Chicago,IL,,-87.75214753199998,41.92789406500003,17,31,190800,4003,2019-07-18T00:00:00Z,3.3,2.4,2.1,FALSE
5130 N ASHLAND AVE,Chicago,IL,,-87.66967285199996,41.97518678100005,17,31,31000,1005,2019-04-16T00:00:00Z,< 1,1.2,< 1,FALSE
5130 N ASHLAND AVE,Chicago,IL,,-87.66967285199996,41.97518678100005,17,31,31000,1005,2019-04-22T00:00:00Z,1.3,< 1,< 1,FALSE
5130 N ASHLAND AVE,Chicago,IL,,-87.66967285199996,41.97518678100005,17,31,31000,1005,2020-03-14T00:00:00Z,< 1,< 1,< 1,FALSE
5130 N ASHLAND AVE,Chicago,IL,,-87.66967285199996,41.97518678100005,17,31,31000,1005,2020-07-05T00:00:00Z,< 1,< 1,< 1,FALSE
5130 N ASHLAND AVE,Chicago,IL,,-87.66967285199996,41.97518678100005,17,31,31000,1005,2021-06-05T00:00:00Z,< 1,< 1,< 1,FALSE
5130 N AUSTIN AVE,Chicago,IL,,-87.77827794099994,41.97476566200004,17,31,110300,3009,2019-01-14T00:00:00Z,1.8,1.9,< 1,FALSE
5130 N AUSTIN AVE,Chicago,IL,,-87.77827794099994,41.97476566200004,17,31,110300,3009,2019-07-03T00:00:00Z,7,9.9,2.5,FALSE
5130 N AUSTIN AVE,Chicago,IL,,-87.77827794099994,41.97476566200004,17,31,110300,3009,2019-08-19T00:00:00Z,2.2999999999999998,5.5,3.2,FALSE
5130 N AVERS AVE,Chicago,IL,,-87.72464999799996,41.97465683200005,17,31,140302,3003,2019-08-05T00:00:00Z,< 1,1.1000000000000001,< 1,FALSE
5130 N BERNARD,Chicago,IL,,-87.71484481999994,41.974878283000066,17,31,831800,4012,2019-06-14T00:00:00Z,2.8,7.4,12,FALSE
5130 N BERNARD ST,Chicago,IL,,-87.71484481999994,41.974878283000066,17,31,831800,4012,2017-01-28T00:00:00Z,6.5,1.4,1,FALSE
5130 N BERNARD ST,Chicago,IL,,-87.71484481999994,41.974878283000066,17,31,831800,4012,2019-05-20T00:00:00Z,< 1,< 1,< 1,FALSE
5130 N BERNARD ST,Chicago,IL,,-87.71484481999994,41.974878283000066,17,31,831800,4012,2019-06-14T00:00:00Z,2.8,7.4,12,FALSE
5130 N CENTRAL PARK AVE,Chicago,IL,,-87.71849221199994,41.97425398100006,17,31,831800,5013,2016-10-31T00:00:00Z,< 1,< 1,< 1,FALSE
5130 N CENTRAL PARK AVE,Chicago,IL,,-87.71849221199994,41.97425398100006,17,31,831800,5013,2018-08-11T00:00:00Z,1.1000000000000001,1.1000000000000001,1,FALSE
5130 N CENTRAL PARK AVE,Chicago,IL,,-87.71849221199994,41.97425398100006,17,31,831800,5013,2019-02-15T00:00:00Z,62,1.4,1.2,FALSE
5130 N CENTRAL PARK AVE,Chicago,IL,,-87.71849221199994,41.97425398100006,17,31,831800,5013,2019-05-27T00:00:00Z,1.7,< 1,< 1,FALSE
5130 N CLAREMONT AVE,Chicago,IL,,-87.68799508299998,41.97498645300004,17,31,40401,1001,2018-08-12T00:00:00Z,< 1,< 1,< 1,FALSE
5130 N CLAREMONT AVE,Chicago,IL,,-87.68799508299998,41.97498645300004,17,31,40401,1001,2021-10-07T08:00:00Z,1.5,1.9,1.3,FALSE
5130 N DRAKE AVE,Chicago,IL,,-87.71726872599999,41.974268953000035,17,31,831800,5017,2016-06-29T00:00:00Z,3.7,14,4.2,FALSE
5130 N DRAKE AVE,Chicago,IL,,-87.71726872599999,41.974268953000035,17,31,831800,5017,2019-01-13T00:00:00Z,4.7,9.6999999999999993,1.4,FALSE
5130 N DRAKE AVE,Chicago,IL,,-87.71726872599999,41.974268953000035,17,31,831800,5017,2020-01-07T00:00:00Z,5.3,12,2.7,FALSE
5130 N DRAKE AVE,Chicago,IL,,-87.71726872599999,41.974268953000035,17,31,831800,5017,2020-04-05T07:46:00Z,9.6,18.0,3.1,FALSE
5130 N EAST RIVER RD,Chicago,IL,,-87.84661364399994,41.972024126000065,17,31,760802,1000,2018-07-01T00:00:00Z,1.1000000000000001,< 1,< 1,FALSE
5130 N EAST RIVER RD,Chicago,IL,,-87.84661364399994,41.972024126000065,17,31,760802,1000,2019-07-16T00:00:00Z,1,< 1,< 1,FALSE
5130 N GLENWOOD AVE,Chicago,IL,,-87.66479544499998,41.97500848200008,17,31,31100,3003,2020-11-10T00:00:00Z,< 1,< 1,< 1,FALSE
5130 N HAMLIN AVE,Chicago,IL,,-87.72336619399994,41.97392426400006,17,31,140302,3007,2019-05-14T00:00:00Z,4.4000000000000004,2.2000000000000002,1.5,FALSE
5130 N HAMLIN AVE,Chicago,IL,,-87.72336619399994,41.97392426400006,17,31,140302,3007,2020-06-02T00:00:00Z,5.8,12,3,FALSE
5130 N KEELER AVE,Chicago,IL,,-87.73321217899996,41.97423232300008,17,31,140400,2000,2018-06-29T00:00:00Z,1.3,1.7,1.6,FALSE
5130 N KEELER AVE,Chicago,IL,,-87.73321217899996,41.97423232300008,17,31,140400,2000,2018-11-05T00:00:00Z,2.8,3.2,1.4,FALSE
5130 N KEELER AVE,Chicago,IL,,-87.73321217899996,41.97423232300008,17,31,140400,2000,2019-08-26T00:00:00Z,3.7,3.9,3.2,FALSE
5130 N KENMORE AVE,Chicago,IL,,-87.65647065699994,41.975623116000065,17,31,31200,3000,2019-09-07T00:00:00Z,< 1,< 1,< 1,FALSE
5130 N KENMORE AVE,Chicago,IL,,-87.65647065699994,41.975623116000065,17,31,31200,3000,2022-01-24T13:00:00Z,<0.5,<0.5,<0.5,FALSE
5130 N KENNETH AVE,Chicago,IL,,-87.73942163999999,41.97416318300003,17,31,140400,4002,2019-06-24T00:00:00Z,17,1,<1,FALSE
5130 N KENNETH AVE,Chicago,IL,,-87.73942163999999,41.97416318300003,17,31,140400,4002,2020-10-19T00:00:00Z,6,6.2,2.7,FALSE
5130 N KENTON AVE,Chicago,IL,,-87.74312697099998,41.97398740600005,17,31,140400,5001,2021-04-18T00:00:00Z,1.9,5.3,1.1000000000000001,FALSE
5130 N KILBOURN AVE,Chicago,IL,,-87.74071340999996,41.974007405000066,17,31,140400,5015,2018-11-08T00:00:00Z,< 1,1.6,< 1,FALSE
5130 N KILBOURN AVE,Chicago,IL,,-87.74071340999996,41.974007405000066,17,31,140400,5015,2019-03-03T00:00:00Z,5.3,3.8,3,FALSE
5130 N KILBOURN AVE,Chicago,IL,,-87.74071340999996,41.974007405000066,17,31,140400,5015,2020-01-03T00:00:00Z,< 1,< 1,< 1,FALSE
5130 N KILBOURN AVE,Chicago,IL,,-87.74071340999996,41.974007405000066,17,31,140400,5015,2020-08-03T00:00:00Z,4.5999999999999996,4.7,3.4,FALSE
5130 N KILDARE AVE,Chicago,IL,,-87.73567648999995,41.97420561200005,17,31,140400,3000,2016-08-08T00:00:00Z,< 1,1.4,1.3,FALSE
5130 N KILDARE AVE,Chicago,IL,,-87.73567648999995,41.97420561200005,17,31,140400,3000,2016-08-19T00:00:00Z,4.5999999999999996,< 1,< 1,FALSE
5130 N KILDARE AVE,Chicago,IL,,-87.73567648999995,41.97420561200005,17,31,140400,3000,2019-02-25T00:00:00Z,< 1,< 1,< 1,FALSE
5130 N KILDARE AVE,Chicago,IL,,-87.73567648999995,41.97420561200005,17,31,140400,3000,2022-04-20T05:14:00Z,1.9,2.5,1.4,FALSE
5130 N KOLMAR AVE,Chicago,IL,,-87.74194648799994,41.97399221200004,17,31,140400,5013,2017-02-14T00:00:00Z,2,1.4,1.3,FALSE
5130 N KOLMAR AVE,Chicago,IL,,-87.74194648799994,41.97399221200004,17,31,140400,5013,2018-06-14T00:00:00Z,< 1,2.1,< 1,FALSE
5130 N KOLMAR AVE,Chicago,IL,,-87.74194648799994,41.97399221200004,17,31,140400,5013,2020-03-17T00:00:00Z,3.1,7.3,2.2000000000000002,FALSE
5130 N KOLMAR AVE,Chicago,IL,,-87.74194648799994,41.97399221200004,17,31,140400,5013,2021-09-28T06:00:00Z,3.1,4.7,2.8,FALSE
5130 N KOSTNER AVE,Chicago,IL,,-87.73814335599997,41.974178445000064,17,31,140400,4000,2018-09-17T00:00:00Z,8.4,5.4,5.3,FALSE
5130 N KOSTNER AVE,Chicago,IL,,-87.73814335599997,41.974178445000064,17,31,140400,4000,2019-07-25T00:00:00Z,2.1,8,4.4000000000000004,FALSE
5130 N LA CROSSE AVE,Chicago,IL,,-87.74931982299995,41.974348375000034,17,31,120400,2017,2018-11-06T00:00:00Z,4,5,2.8,FALSE
5130 N LEAVITT ST,Chicago,IL,,-87.68433529299995,41.97505042900008,17,31,40401,3001,2019-03-25T00:00:00Z,< 1,< 1,< 1,FALSE
5130 N LEAVITT ST,Chicago,IL,,-87.68433529299995,41.97505042900008,17,31,40401,3001,2020-01-29T00:00:00Z,1.3,< 1,< 1,FALSE
5130 N LINCOLN AVE,Chicago,IL,,-87.69224946699995,41.974464642000044,17,31,40201,2010,2018-12-01T00:00:00Z,< 1,< 1,< 1,FALSE
5130 N LINCOLN AVE,Chicago,IL,,-87.69224946699995,41.974464642000044,17,31,40201,2010,2021-01-08T00:00:00Z,< 1,< 1,< 1,FALSE
5130 N LONG AVE,Chicago,IL,,-87.76280762099998,41.97431141000004,17,31,110501,2014,2020-04-16T00:00:00Z,1.6,1.2,< 1,FALSE
5130 N LOTUS AVE,Chicago,IL,,-87.76401201399995,41.973907917000076,17,31,110501,4026,2019-07-11T00:00:00Z,1.6,5.9,1.4,FALSE
5130 N LOTUS AVE,Chicago,IL,,-87.76401201399995,41.973907917000076,17,31,110501,4026,2021-08-30T06:18:00Z,3.2,13,4.2,FALSE
5130 N LOVEJOY AVE,Chicago,IL,,-87.76488981799997,41.97401748000004,17,31,110400,1043,2021-05-05T00:00:00Z,< 1,1.4,< 1,FALSE
5130 N LOWELL AVE,Chicago,IL,,-87.73690970999996,41.97419658600006,17,31,140400,3002,2019-02-06T00:00:00Z,5,10,6.2,FALSE
5130 N LOWELL AVE,Chicago,IL,,-87.73690970999996,41.97419658600006,17,31,140400,3002,2019-03-21T00:00:00Z,1.2,1.4,< 1,FALSE
5130 N LOWELL AVE,Chicago,IL,,-87.73690970999996,41.97419658600006,17,31,140400,3002,2019-04-16T00:00:00Z,4,2.6,2.5,FALSE
5130 N LOWELL AVE,Chicago,IL,,-87.73690970999996,41.97419658600006,17,31,140400,3002,2021-10-14T07:00:00Z,1.8,2.9,5.9,FALSE
5130 N MAJOR AVE,Chicago,IL,,-87.77101319399998,41.97409562100006,17,31,110400,1017,2019-03-23T00:00:00Z,2.1,4.8,2.2999999999999998,FALSE
5130 N MANGO AVE,Chicago,IL,,-87.77222153999998,41.97427221100003,17,31,110400,1036,2019-02-10T00:00:00Z,1.5,2,< 1,FALSE
5130 N MARINE DR,Chicago,IL,,-87.65188450999995,41.975515003000055,17,31,31300,5001,2020-01-12T00:00:00Z,< 1,< 1,< 1,FALSE
5130 N MARMORA AVE,Chicago,IL,,-87.77585849099995,41.974335343000064,17,31,110400,1040,2016-10-09T00:00:00Z,2.8,8.6999999999999993,3.4,FALSE
5130 N MARMORA AVE,Chicago,IL,,-87.77585849099995,41.974335343000064,17,31,110400,1040,2019-12-28T00:00:00Z,1.1000000000000001,< 1,< 1,FALSE
5130 N MASON AVE,Chicago,IL,,-87.77706567999996,41.97433820700007,17,31,110400,1038,2019-10-21T00:00:00Z,2.4,2.1,1.5,FALSE
5130 N MEADE AVE,Chicago,IL,,-87.78069688399995,41.974920190000034,17,31,110300,3005,2016-12-05T00:00:00Z,< 1,< 1,< 1,FALSE
5130 N MEADE AVE,Chicago,IL,,-87.78069688399995,41.974920190000034,17,31,110300,3005,2020-10-12T00:00:00Z,1.9,8.3000000000000007,2.1,FALSE
5130 N MENARD AVE,Chicago,IL,,-87.77343527099998,41.974327290000076,17,31,110400,1035,2018-07-14T00:00:00Z,6.5,19,16,FALSE
5130 N MENARD AVE,Chicago,IL,,-87.77343527099998,41.974327290000076,17,31,110400,1035,2020-08-02T00:00:00Z,4.2,22,3.2,FALSE
5130 N MERRIMAC AVE,Chicago,IL,,-87.78434492099996,41.974261666000075,17,31,110300,3020,2019-03-21T00:00:00Z,1.8,3.9,< 1,FALSE
5130 N MOBILE AVE,Chicago,IL,,-87.78555455799994,41.97438010600007,17,31,110300,3016,2018-06-28T00:00:00Z,5.0999999999999996,2.2000000000000002,2.1,FALSE
5130 N MOBILE AVE,Chicago,IL,,-87.78555455799994,41.97438010600007,17,31,110300,3016,2019-04-02T00:00:00Z,2.7,4.2,1.1000000000000001,FALSE
5130 N MOBILE AVE,Chicago,IL,,-87.78555455799994,41.97438010600007,17,31,110300,3016,2022-04-24T07:00:00Z,2.1,5.6,1,FALSE
5130 N MONITOR AVE,Chicago,IL,,-87.77463749799995,41.97474998700005,17,31,110400,1042,2017-11-09T00:00:00Z,5.2,10,4.3,FALSE
5130 N MONITOR AVE,Chicago,IL,,-87.77463749799995,41.97474998700005,17,31,110400,1042,2019-03-23T00:00:00Z,3.6,1,< 1,FALSE
5130 N MONTICELLO AVE,Chicago,IL,,-87.71971606999995,41.974348260000056,17,31,831800,5013,2019-04-26T00:00:00Z,11,19,4.7,FALSE
5130 N MONTICELLO AVE,Chicago,IL,,-87.71971606999995,41.974348260000056,17,31,831800,5013,2019-07-20T00:00:00Z,< 1,< 1,< 1,FALSE
5130 N MONTICELLO AVE,Chicago,IL,,-87.71971606999995,41.974348260000056,17,31,831800,5013,2020-03-20T00:00:00Z,4.3,12,3.2,FALSE
5130 N MULLIGAN AVE,Chicago,IL,,-87.78676438399998,41.974420750000036,17,31,110300,3018,2016-11-10T00:00:00Z,< 1,< 1,< 1,FALSE
5130 N MULLIGAN AVE,Chicago,IL,,-87.78676438399998,41.974420750000036,17,31,110300,3018,2019-04-29T00:00:00Z,< 1,1.8,< 1,FALSE
5130 N MULLIGAN AVE,Chicago,IL,,-87.78676438399998,41.974420750000036,17,31,110300,3018,2020-01-23T00:00:00Z,3.6,1.1000000000000001,< 1,FALSE
5130 N MULLIGAN AVE,Chicago,IL,,-87.78676438399998,41.974420750000036,17,31,110300,3018,2021-10-04T10:52:00Z,1.7,1.5,1.5,FALSE
5130 N NASHVILLE AVE,Chicago,IL,,-87.79160539599997,41.97455431800006,17,31,100700,2003,2019-09-23T00:00:00Z,3.6,12,2.6,FALSE
5130 N NASHVILLE AVE,Chicago,IL,,-87.79160539599997,41.97455431800006,17,31,100700,2003,2020-03-09T00:00:00Z,< 1,< 1,< 1,FALSE
5130 N NASHVILLE AVE,Chicago,IL,,-87.79160539599997,41.97455431800006,17,31,100700,2003,2021-09-25T08:34:00Z,9.3000000000000007,13,7.4,FALSE
5130 N NATOMA AVE,Chicago,IL,,-87.79282800699997,41.97424460900004,17,31,100700,2004,2021-11-12T09:30:00Z,2.6,2.8,<1.0,FALSE
5130 N NEENAH AVE,Chicago,IL,,-87.79039709399996,41.974659029000065,17,31,100700,1004,2019-04-01T00:00:00Z,3.3,4.0999999999999996,< 1,FALSE
5130 N NEVA AVE,Chicago,IL,,-87.80598375599999,41.97396454900007,17,31,100700,5004,2019-04-15T00:00:00Z,8.9,9.6,6.9,FALSE
5130 N NEVA AVE,Chicago,IL,,-87.80598375599999,41.97396454900007,17,31,100700,5004,2019-06-16T00:00:00Z,18,19,7.7,FALSE
5130 N NEW ENGLAND AVE,Chicago,IL,,-87.79888163599998,41.97418999800004,17,31,100700,4006,2018-07-09T00:00:00Z,3.2,3.8,3.5,FALSE
5130 N NEW ENGLAND AVE,Chicago,IL,,-87.79888163599998,41.97418999800004,17,31,100700,4006,2019-04-15T00:00:00Z,3.4,8.6,2.2999999999999998,FALSE
5130 N NEW ENGLAND AVE,Chicago,IL,,-87.79888163599998,41.97418999800004,17,31,100700,4006,2019-04-17T00:00:00Z,5.3,9.1999999999999993,2.2000000000000002,FALSE
5130 N NEW ENGLAND AVE,Chicago,IL,,-87.79888163599998,41.97418999800004,17,31,100700,4006,2019-09-16T00:00:00Z,2.8,3.3,1.5,FALSE
5130 N NEW ENGLAND AVE,Chicago,IL,,-87.79888163599998,41.97418999800004,17,31,100700,4006,2020-07-02T00:00:00Z,4.2,6.7,3,FALSE
5130 N NEWCASTLE,Chicago,IL,,-87.79767450599996,41.97419960900004,17,31,100700,3012,2018-08-25T00:00:00Z,2.7,4.2,9.5,FALSE
5130 N NEWCASTLE AVE,Chicago,IL,,-87.79767450599996,41.97419960900004,17,31,100700,3012,2018-08-25T00:00:00Z,2.7,4.2,9.5,FALSE
5130 N NEWCASTLE AVE,Chicago,IL,,-87.79767450599996,41.97419960900004,17,31,100700,3012,2019-05-20T00:00:00Z,3,7.7,2.5,FALSE
5130 N NEWLAND AVE,Chicago,IL,,-87.80009100499996,41.97418159700004,17,31,100700,4004,2016-08-31T00:00:00Z,2.2000000000000002,6,2.1,FALSE
5130 N NEWLAND AVE,Chicago,IL,,-87.80009100499996,41.97418159700004,17,31,100700,4004,2018-06-12T00:00:00Z,6.4,4.2,3.9,FALSE
5130 N NEWLAND AVE,Chicago,IL,,-87.80009100499996,41.97418159700004,17,31,100700,4004,2018-12-10T00:00:00Z,4.2,2.1,1.9,FALSE
